    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 5296.0000000        5296.0000000       -.99676000000E-01   0.55842445670E-01   0.55842445670E-01    0.0000000000        0.0000000000        0.0000000000       -1771.7868335       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102219.94141        111955.17393       0.65991298365       -.66042454253E-01    3.5000000000       -1208.7718218        1.1718604523        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5304.0000000        5304.0000000       -.99674000000E-01   0.55842145670E-01   0.55842145670E-01    0.0000000000        0.0000000000        0.0000000000       -1771.3166218       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102213.00974        111947.58209       0.65991530753       -.66040130375E-01    3.5000000000       -1208.7718218        1.1718639056        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5312.0000000        5312.0000000       -.99672000000E-01   0.55841845670E-01   0.55841845670E-01    0.0000000000        0.0000000000        0.0000000000       -1770.8464419       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102206.07783        111939.99000       0.65991763141       -.66037806494E-01    3.5000000000       -1208.7718218        1.1718673589        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5320.0000000        5320.0000000       -.99670000000E-01   0.55841545670E-01   0.55841545670E-01    0.0000000000        0.0000000000        0.0000000000       -1770.3762940       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102199.14568        111932.39765       0.65991995530       -.66035482609E-01    3.5000000000       -1208.7718218        1.1718708122        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5328.0000000        5328.0000000       -.99668000000E-01   0.55841245670E-01   0.55841245670E-01    0.0000000000        0.0000000000        0.0000000000       -1769.9061779       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102192.21331        111924.80505       0.65992227918       -.66033158721E-01    3.5000000000       -1208.7718218        1.1718742655        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5336.0000000        5336.0000000       -.99666000000E-01   0.55840945670E-01   0.55840945670E-01    0.0000000000        0.0000000000        0.0000000000       -1769.4360937       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102185.28069        111917.21219       0.65992460308       -.66030834830E-01    3.5000000000       -1208.7718218        1.1718777188        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5344.0000000        5344.0000000       -.99664000000E-01   0.55840645670E-01   0.55840645670E-01    0.0000000000        0.0000000000        0.0000000000       -1768.9660414       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102178.34784        111909.61907       0.65992692697       -.66028510935E-01    3.5000000000       -1208.7718218        1.1718811721        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5352.0000000        5352.0000000       -.99662000000E-01   0.55840345670E-01   0.55840345670E-01    0.0000000000        0.0000000000        0.0000000000       -1768.4960210       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102171.41476        111902.02569       0.65992925087       -.66026187038E-01    3.5000000000       -1208.7718218        1.1718846254        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5360.0000000        5360.0000000       -.99660000000E-01   0.55840045670E-01   0.55840045670E-01    0.0000000000        0.0000000000        0.0000000000       -1768.0260325       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102164.48144        111894.43205       0.65993157477       -.66023863137E-01    3.5000000000       -1208.7718218        1.1718880787        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5368.0000000        5368.0000000       -.99658000000E-01   0.55839745670E-01   0.55839745670E-01    0.0000000000        0.0000000000        0.0000000000       -1767.5560759       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102157.54789        111886.83816       0.65993389867       -.66021539232E-01    3.5000000000       -1208.7718218        1.1718915320        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5376.0000000        5376.0000000       -.99656000000E-01   0.55839445670E-01   0.55839445670E-01    0.0000000000        0.0000000000        0.0000000000       -1767.0861512       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102150.61410        111879.24401       0.65993622258       -.66019215325E-01    3.5000000000       -1208.7718218        1.1718949853        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5384.0000000        5384.0000000       -.99654000000E-01   0.55839145670E-01   0.55839145670E-01    0.0000000000        0.0000000000        0.0000000000       -1766.6162584       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102143.68007        111871.64960       0.65993854649       -.66016891414E-01    3.5000000000       -1208.7718218        1.1718984387        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5392.0000000        5392.0000000       -.99652000000E-01   0.55838845670E-01   0.55838845670E-01    0.0000000000        0.0000000000        0.0000000000       -1766.1463974       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102136.74581        111864.05493       0.65994087040       -.66014567500E-01    3.5000000000       -1208.7718218        1.1719018920        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5400.0000000        5400.0000000       -.99650000000E-01   0.55838545670E-01   0.55838545670E-01    0.0000000000        0.0000000000        0.0000000000       -1765.6765684       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102129.81131        111856.46001       0.65994319432       -.66012243583E-01    3.5000000000       -1208.7718218        1.1719053454        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5408.0000000        5408.0000000       -.99648000000E-01   0.55838245670E-01   0.55838245670E-01    0.0000000000        0.0000000000        0.0000000000       -1765.2067713       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102122.87658        111848.86483       0.65994551824       -.66009919663E-01    3.5000000000       -1208.7718218        1.1719087987        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5416.0000000        5416.0000000       -.99646000000E-01   0.55837945670E-01   0.55837945670E-01    0.0000000000        0.0000000000        0.0000000000       -1764.7370060       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102115.94161        111841.26939       0.65994784217       -.66007595739E-01    3.5000000000       -1208.7718218        1.1719122521        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5424.0000000        5424.0000000       -.99644000000E-01   0.55837645670E-01   0.55837645670E-01    0.0000000000        0.0000000000        0.0000000000       -1764.2672727       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102109.00641        111833.67369       0.65995016609       -.66005271812E-01    3.5000000000       -1208.7718218        1.1719157054        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5432.0000000        5432.0000000       -.99642000000E-01   0.55837345670E-01   0.55837345670E-01    0.0000000000        0.0000000000        0.0000000000       -1763.7975713       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102102.07097        111826.07773       0.65995249002       -.66002947882E-01    3.5000000000       -1208.7718218        1.1719191588        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5440.0000000        5440.0000000       -.99640000000E-01   0.55837045670E-01   0.55837045670E-01    0.0000000000        0.0000000000        0.0000000000       -1763.3279018       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102095.13530        111818.48152       0.65995481396       -.66000623948E-01    3.5000000000       -1208.7718218        1.1719226121        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5448.0000000        5448.0000000       -.99638000000E-01   0.55836745670E-01   0.55836745670E-01    0.0000000000        0.0000000000        0.0000000000       -1762.8582641       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102088.19939        111810.88505       0.65995713789       -.65998300012E-01    3.5000000000       -1208.7718218        1.1719260655        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5456.0000000        5456.0000000       -.99636000000E-01   0.55836445670E-01   0.55836445670E-01    0.0000000000        0.0000000000        0.0000000000       -1762.3886584       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102081.26324        111803.28832       0.65995946183       -.65995976072E-01    3.5000000000       -1208.7718218        1.1719295189        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5464.0000000        5464.0000000       -.99634000000E-01   0.55836145670E-01   0.55836145670E-01    0.0000000000        0.0000000000        0.0000000000       -1761.9190846       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102074.32686        111795.69133       0.65996178578       -.65993652128E-01    3.5000000000       -1208.7718218        1.1719329723        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5472.0000000        5472.0000000       -.99632000000E-01   0.55835845670E-01   0.55835845670E-01    0.0000000000        0.0000000000        0.0000000000       -1761.4495427       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102067.39025        111788.09408       0.65996410972       -.65991328182E-01    3.5000000000       -1208.7718218        1.1719364257        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5480.0000000        5480.0000000       -.99630000000E-01   0.55835545670E-01   0.55835545670E-01    0.0000000000        0.0000000000        0.0000000000       -1760.9800327       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102060.45340        111780.49658       0.65996643367       -.65989004232E-01    3.5000000000       -1208.7718218        1.1719398790        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5488.0000000        5488.0000000       -.99628000000E-01   0.55835245670E-01   0.55835245670E-01    0.0000000000        0.0000000000        0.0000000000       -1760.5105546       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102053.51631        111772.89881       0.65996875763       -.65986680279E-01    3.5000000000       -1208.7718218        1.1719433324        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5496.0000000        5496.0000000       -.99626000000E-01   0.55834945670E-01   0.55834945670E-01    0.0000000000        0.0000000000        0.0000000000       -1760.0411084       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102046.57898        111765.30079       0.65997108158       -.65984356323E-01    3.5000000000       -1208.7718218        1.1719467858        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5504.0000000        5504.0000000       -.99624000000E-01   0.55834645670E-01   0.55834645670E-01    0.0000000000        0.0000000000        0.0000000000       -1759.5716942       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102039.64142        111757.70251       0.65997340554       -.65982032363E-01    3.5000000000       -1208.7718218        1.1719502392        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5512.0000000        5512.0000000       -.99622000000E-01   0.55834345670E-01   0.55834345670E-01    0.0000000000        0.0000000000        0.0000000000       -1759.1023118       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102032.70363        111750.10397       0.65997572950       -.65979708400E-01    3.5000000000       -1208.7718218        1.1719536927        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5520.0000000        5520.0000000       -.99620000000E-01   0.55834045670E-01   0.55834045670E-01    0.0000000000        0.0000000000        0.0000000000       -1758.6329614       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102025.76560        111742.50518       0.65997805347       -.65977384434E-01    3.5000000000       -1208.7718218        1.1719571461        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5528.0000000        5528.0000000       -.99618000000E-01   0.55833745670E-01   0.55833745670E-01    0.0000000000        0.0000000000        0.0000000000       -1758.1636429       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102018.82733        111734.90612       0.65998037744       -.65975060465E-01    3.5000000000       -1208.7718218        1.1719605995        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5536.0000000        5536.0000000       -.99616000000E-01   0.55833445670E-01   0.55833445670E-01    0.0000000000        0.0000000000        0.0000000000       -1757.6943563       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102011.88883        111727.30681       0.65998270141       -.65972736493E-01    3.5000000000       -1208.7718218        1.1719640529        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5544.0000000        5544.0000000       -.99614000000E-01   0.55833145670E-01   0.55833145670E-01    0.0000000000        0.0000000000        0.0000000000       -1757.2251016       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        102004.95009        111719.70724       0.65998502539       -.65970412517E-01    3.5000000000       -1208.7718218        1.1719675063        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5552.0000000        5552.0000000       -.99612000000E-01   0.55832845670E-01   0.55832845670E-01    0.0000000000        0.0000000000        0.0000000000       -1756.7558788       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101998.01111        111712.10741       0.65998734937       -.65968088538E-01    3.5000000000       -1208.7718218        1.1719709598        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5560.0000000        5560.0000000       -.99610000000E-01   0.55832545670E-01   0.55832545670E-01    0.0000000000        0.0000000000        0.0000000000       -1756.2866880       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101991.07190        111704.50732       0.65998967335       -.65965764556E-01    3.5000000000       -1208.7718218        1.1719744132        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5568.0000000        5568.0000000       -.99608000000E-01   0.55832245670E-01   0.55832245670E-01    0.0000000000        0.0000000000        0.0000000000       -1755.8175290       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101984.13245        111696.90697       0.65999199734       -.65963440570E-01    3.5000000000       -1208.7718218        1.1719778667        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5576.0000000        5576.0000000       -.99606000000E-01   0.55831945670E-01   0.55831945670E-01    0.0000000000        0.0000000000        0.0000000000       -1755.3484020       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101977.19277        111689.30637       0.65999432132       -.65961116581E-01    3.5000000000       -1208.7718218        1.1719813201        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5584.0000000        5584.0000000       -.99604000000E-01   0.55831645670E-01   0.55831645670E-01    0.0000000000        0.0000000000        0.0000000000       -1754.8793069       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101970.25285        111681.70550       0.65999664532       -.65958792589E-01    3.5000000000       -1208.7718218        1.1719847736        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5592.0000000        5592.0000000       -.99602000000E-01   0.55831345670E-01   0.55831345670E-01    0.0000000000        0.0000000000        0.0000000000       -1754.4102438       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101963.31269        111674.10438       0.65999896931       -.65956468594E-01    3.5000000000       -1208.7718218        1.1719882270        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5600.0000000        5600.0000000       -.99600000000E-01   0.55831045670E-01   0.55831045670E-01    0.0000000000        0.0000000000        0.0000000000       -1753.9412125       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101956.37230        111666.50300       0.66000129331       -.65954144595E-01    3.5000000000       -1208.7718218        1.1719916805        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5608.0000000        5608.0000000       -.99598000000E-01   0.55830745670E-01   0.55830745670E-01    0.0000000000        0.0000000000        0.0000000000       -1753.4722132       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101949.43167        111658.90136       0.66000361731       -.65951820593E-01    3.5000000000       -1208.7718218        1.1719951339        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5616.0000000        5616.0000000       -.99596000000E-01   0.55830445670E-01   0.55830445670E-01    0.0000000000        0.0000000000        0.0000000000       -1753.0032458       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101942.49081        111651.29946       0.66000594132       -.65949496588E-01    3.5000000000       -1208.7718218        1.1719985874        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5624.0000000        5624.0000000       -.99594000000E-01   0.55830145670E-01   0.55830145670E-01    0.0000000000        0.0000000000        0.0000000000       -1752.5343104       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101935.54971        111643.69730       0.66000826532       -.65947172580E-01    3.5000000000       -1208.7718218        1.1720020409        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5632.0000000        5632.0000000       -.99592000000E-01   0.55829845670E-01   0.55829845670E-01    0.0000000000        0.0000000000        0.0000000000       -1752.0654068       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101928.60837        111636.09488       0.66001058934       -.65944848569E-01    3.5000000000       -1208.7718218        1.1720054944        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5640.0000000        5640.0000000       -.99590000000E-01   0.55829545670E-01   0.55829545670E-01    0.0000000000        0.0000000000        0.0000000000       -1751.5965352       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101921.66680        111628.49220       0.66001291335       -.65942524554E-01    3.5000000000       -1208.7718218        1.1720089479        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5648.0000000        5648.0000000       -.99588000000E-01   0.55829245670E-01   0.55829245670E-01    0.0000000000        0.0000000000        0.0000000000       -1751.1276956       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101914.72499        111620.88927       0.66001523737       -.65940200536E-01    3.5000000000       -1208.7718218        1.1720124014        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5656.0000000        5656.0000000       -.99586000000E-01   0.55828945670E-01   0.55828945670E-01    0.0000000000        0.0000000000        0.0000000000       -1750.6588878       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101907.78294        111613.28608       0.66001756139       -.65937876514E-01    3.5000000000       -1208.7718218        1.1720158548        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5664.0000000        5664.0000000       -.99584000000E-01   0.55828645670E-01   0.55828645670E-01    0.0000000000        0.0000000000        0.0000000000       -1750.1901120       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101900.84066        111605.68262       0.66001988542       -.65935552490E-01    3.5000000000       -1208.7718218        1.1720193083        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
