    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 46.800000000        46.800000000       -.15600000000       0.88693197395E-01   0.89471961967E-01    0.0000000000        0.0000000000        0.0000000000       -6.6051783269       -1.7200000645       -1.7200004060        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62999982855       0.58241550224E-01    1.0000000000       -.33333333333E-02   0.18657414148E-02   0.18821687864E-02    0.0000000000        0.0000000000        0.0000000000       -.15437160722       0.88693197416E-01   0.89471962102E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 46.860000000        46.860000000       -.15620000000       0.88805135069E-01   0.89584885173E-01    0.0000000000        0.0000000000        0.0000000000       -6.6046042755       -1.7200000629       -1.7200004077        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62996437187       0.58211278767E-01    1.0000000000       -.33333333333E-02   0.18656279023E-02   0.18820534284E-02    0.0000000000        0.0000000000        0.0000000000       -.15457179857       0.88805135090E-01   0.89584885309E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 46.920000000        46.920000000       -.15640000000       0.88917065936E-01   0.89697801461E-01    0.0000000000        0.0000000000        0.0000000000       -6.6040305705       -1.7200000614       -1.7200004095        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62992893262       0.58181023648E-01    1.0000000000       -.33333333333E-02   0.18655144543E-02   0.18819381441E-02    0.0000000000        0.0000000000        0.0000000000       -.15477198981       0.88917065956E-01   0.89697801598E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 46.980000000        46.980000000       -.15660000000       0.89028990000E-01   0.89810710837E-01    0.0000000000        0.0000000000        0.0000000000       -6.6034572116       -1.7200000598       -1.7200004112        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62989351079       0.58150784855E-01    1.0000000000       -.33333333333E-02   0.18654010707E-02   0.18818229333E-02    0.0000000000        0.0000000000        0.0000000000       -.15497218093       0.89028990020E-01   0.89810710974E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.040000000        47.040000000       -.15680000000       0.89140907265E-01   0.89923613305E-01    0.0000000000        0.0000000000        0.0000000000       -6.6028841986       -1.7200000583       -1.7200004130        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62985810638       0.58120562381E-01    1.0000000000       -.33333333333E-02   0.18652877515E-02   0.18817077962E-02    0.0000000000        0.0000000000        0.0000000000       -.15517237193       0.89140907285E-01   0.89923613443E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.100000000        47.100000000       -.15700000000       0.89252817735E-01   0.90036508869E-01    0.0000000000        0.0000000000        0.0000000000       -6.6023115312       -1.7200000567       -1.7200004147        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62982271936       0.58090356216E-01    1.0000000000       -.33333333333E-02   0.18651744965E-02   0.18815927328E-02    0.0000000000        0.0000000000        0.0000000000       -.15537256282       0.89252817754E-01   0.90036509007E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.160000000        47.160000000       -.15720000000       0.89364721413E-01   0.90149397534E-01    0.0000000000        0.0000000000        0.0000000000       -6.6017392092       -1.7200000551       -1.7200004165        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62978734974       0.58060166350E-01    1.0000000000       -.33333333333E-02   0.18650613056E-02   0.18814777431E-02    0.0000000000        0.0000000000        0.0000000000       -.15557275360       0.89364721432E-01   0.90149397672E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.220000000        47.220000000       -.15740000000       0.89476618304E-01   0.90262279303E-01    0.0000000000        0.0000000000        0.0000000000       -6.6011672324       -1.7200000535       -1.7200004183        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62975199751       0.58029992773E-01    1.0000000000       -.33333333333E-02   0.18649481787E-02   0.18813628272E-02    0.0000000000        0.0000000000        0.0000000000       -.15577294426       0.89476618322E-01   0.90262279443E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.280000000        47.280000000       -.15760000000       0.89588508411E-01   0.90375154182E-01    0.0000000000        0.0000000000        0.0000000000       -6.6005956005       -1.7200000519       -1.7200004201        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62971666265       0.57999835477E-01    1.0000000000       -.33333333333E-02   0.18648351156E-02   0.18812479850E-02    0.0000000000        0.0000000000        0.0000000000       -.15597313480       0.89588508428E-01   0.90375154322E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.340000000        47.340000000       -.15780000000       0.89700391738E-01   0.90488022175E-01    0.0000000000        0.0000000000        0.0000000000       -6.6000243133       -1.7200000502       -1.7200004219        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62968134517       0.57969694452E-01    1.0000000000       -.33333333333E-02   0.18647221161E-02   0.18811332166E-02    0.0000000000        0.0000000000        0.0000000000       -.15617332523       0.89700391755E-01   0.90488022316E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.400000000        47.400000000       -.15800000000       0.89812268289E-01   0.90600883287E-01    0.0000000000        0.0000000000        0.0000000000       -6.5994533706       -1.7200000486       -1.7200004238        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62964604504       0.57939569689E-01    1.0000000000       -.33333333333E-02   0.18646091802E-02   0.18810185222E-02    0.0000000000        0.0000000000        0.0000000000       -.15637351554       0.89812268305E-01   0.90600883428E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.460000000        47.460000000       -.15820000000       0.89924138067E-01   0.90713737521E-01    0.0000000000        0.0000000000        0.0000000000       -6.5988827721       -1.7200000469       -1.7200004256        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62961076227       0.57909461177E-01    1.0000000000       -.33333333333E-02   0.18644963076E-02   0.18809039017E-02    0.0000000000        0.0000000000        0.0000000000       -.15657370574       0.89924138083E-01   0.90713737663E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.520000000        47.520000000       -.15840000000       0.90036001077E-01   0.90826584882E-01    0.0000000000        0.0000000000        0.0000000000       -6.5983125175       -1.7200000453       -1.7200004274        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62957549685       0.57879368908E-01    1.0000000000       -.33333333333E-02   0.18643834982E-02   0.18807893552E-02    0.0000000000        0.0000000000        0.0000000000       -.15677389583       0.90036001092E-01   0.90826585025E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.580000000        47.580000000       -.15860000000       0.90147857322E-01   0.90939425375E-01    0.0000000000        0.0000000000        0.0000000000       -6.5977426067       -1.7200000436       -1.7200004293        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62954024876       0.57849292873E-01    1.0000000000       -.33333333333E-02   0.18642707518E-02   0.18806748829E-02    0.0000000000        0.0000000000        0.0000000000       -.15697408580       0.90147857337E-01   0.90939425518E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.640000000        47.640000000       -.15880000000       0.90259706806E-01   0.91052259004E-01    0.0000000000        0.0000000000        0.0000000000       -6.5971730394       -1.7200000419       -1.7200004311        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62950501800       0.57819233062E-01    1.0000000000       -.33333333333E-02   0.18641580682E-02   0.18805604847E-02    0.0000000000        0.0000000000        0.0000000000       -.15717427565       0.90259706820E-01   0.91052259148E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.700000000        47.700000000       -.15900000000       0.90371549533E-01   0.91165085774E-01    0.0000000000        0.0000000000        0.0000000000       -6.5966038153       -1.7200000402       -1.7200004330        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62946980455       0.57789189465E-01    1.0000000000       -.33333333333E-02   0.18640454473E-02   0.18804461608E-02    0.0000000000        0.0000000000        0.0000000000       -.15737446539       0.90371549547E-01   0.91165085918E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.760000000        47.760000000       -.15920000000       0.90483385507E-01   0.91277905688E-01    0.0000000000        0.0000000000        0.0000000000       -6.5960349343       -1.7200000386       -1.7200004349        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62943460842       0.57759162073E-01    1.0000000000       -.33333333333E-02   0.18639328890E-02   0.18803319112E-02    0.0000000000        0.0000000000        0.0000000000       -.15757465502       0.90483385519E-01   0.91277905833E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.820000000        47.820000000       -.15940000000       0.90595214730E-01   0.91390718753E-01    0.0000000000        0.0000000000        0.0000000000       -6.5954663960       -1.7200000369       -1.7200004367        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62939942960       0.57729150878E-01    1.0000000000       -.33333333333E-02   0.18638203929E-02   0.18802177361E-02    0.0000000000        0.0000000000        0.0000000000       -.15777484453       0.90595214742E-01   0.91390718898E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.880000000        47.880000000       -.15960000000       0.90707037208E-01   0.91503524971E-01    0.0000000000        0.0000000000        0.0000000000       -6.5948982003       -1.7200000352       -1.7200004386        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62936426806       0.57699155869E-01    1.0000000000       -.33333333333E-02   0.18637079588E-02   0.18801036355E-02    0.0000000000        0.0000000000        0.0000000000       -.15797503393       0.90707037219E-01   0.91503525117E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 47.940000000        47.940000000       -.15980000000       0.90818852943E-01   0.91616324347E-01    0.0000000000        0.0000000000        0.0000000000       -6.5943303469       -1.7200000336       -1.7200004404        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62932912382       0.57669177037E-01    1.0000000000       -.33333333333E-02   0.18635955866E-02   0.18799896097E-02    0.0000000000        0.0000000000        0.0000000000       -.15817522322       0.90818852954E-01   0.91616324494E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.000000000        48.000000000       -.16000000000       0.90930661939E-01   0.91729116887E-01    0.0000000000        0.0000000000        0.0000000000       -6.5937628356       -1.7200000319       -1.7200004422        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62929399685       0.57639214373E-01    1.0000000000       -.33333333333E-02   0.18634832761E-02   0.18798756587E-02    0.0000000000        0.0000000000        0.0000000000       -.15837541239       0.90930661950E-01   0.91729117034E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.060000000        48.060000000       -.16020000000       0.91042464201E-01   0.91841902594E-01    0.0000000000        0.0000000000        0.0000000000       -6.5931956661       -1.7200000302       -1.7200004441        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62925888715       0.57609267867E-01    1.0000000000       -.33333333333E-02   0.18633710269E-02   0.18797617827E-02    0.0000000000        0.0000000000        0.0000000000       -.15857560144       0.91042464211E-01   0.91841902742E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.120000000        48.120000000       -.16040000000       0.91154259731E-01   0.91954681473E-01    0.0000000000        0.0000000000        0.0000000000       -6.5926288382       -1.7200000286       -1.7200004459        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62922379471       0.57579337510E-01    1.0000000000       -.33333333333E-02   0.18632588389E-02   0.18796479817E-02    0.0000000000        0.0000000000        0.0000000000       -.15877579039       0.91154259741E-01   0.91954681621E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.180000000        48.180000000       -.16060000000       0.91266048534E-01   0.92067453528E-01    0.0000000000        0.0000000000        0.0000000000       -6.5920623517       -1.7200000270       -1.7200004477        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62918871952       0.57549423294E-01    1.0000000000       -.33333333333E-02   0.18631467117E-02   0.18795342561E-02    0.0000000000        0.0000000000        0.0000000000       -.15897597922       0.91266048543E-01   0.92067453677E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.240000000        48.240000000       -.16080000000       0.91377830613E-01   0.92180218764E-01    0.0000000000        0.0000000000        0.0000000000       -6.5914962063       -1.7200000254       -1.7200004495        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62915366158       0.57519525207E-01    1.0000000000       -.33333333333E-02   0.18630346452E-02   0.18794206060E-02    0.0000000000        0.0000000000        0.0000000000       -.15917616793       0.91377830621E-01   0.92180218914E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.300000000        48.300000000       -.16100000000       0.91489605971E-01   0.92292977186E-01    0.0000000000        0.0000000000        0.0000000000       -6.5909304018       -1.7200000238       -1.7200004512        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62911862088       0.57489643242E-01    1.0000000000       -.33333333333E-02   0.18629226390E-02   0.18793070315E-02    0.0000000000        0.0000000000        0.0000000000       -.15937635653       0.91489605979E-01   0.92292977337E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.360000000        48.360000000       -.16120000000       0.91601374620E-01   0.92405728791E-01    0.0000000000        0.0000000000        0.0000000000       -6.5903649380       -1.7200000202       -1.7200004550        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62908359740       0.57459777389E-01    1.0000000000       -.33333333333E-02   0.18628108082E-02   0.18791934174E-02    0.0000000000        0.0000000000        0.0000000000       -.15957654502       0.91601374626E-01   0.92405728943E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.420000000        48.420000000       -.16140000000       0.91713136564E-01   0.92518473582E-01    0.0000000000        0.0000000000        0.0000000000       -6.5897998145       -1.7200000166       -1.7200004588        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62904859115       0.57429927639E-01    1.0000000000       -.33333333333E-02   0.18626990781E-02   0.18790798385E-02    0.0000000000        0.0000000000        0.0000000000       -.15977673340       0.91713136570E-01   0.92518473735E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.480000000        48.480000000       -.16160000000       0.91824891809E-01   0.92631211561E-01    0.0000000000        0.0000000000        0.0000000000       -6.5892350313       -1.7200000130       -1.7200004626        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62901360210       0.57400093981E-01    1.0000000000       -.33333333333E-02   0.18625874127E-02   0.18789663305E-02    0.0000000000        0.0000000000        0.0000000000       -.15997692166       0.91824891813E-01   0.92631211716E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.540000000        48.540000000       -.16180000000       0.91936640358E-01   0.92743942735E-01    0.0000000000        0.0000000000        0.0000000000       -6.5886705880       -1.7200000093       -1.7200004664        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62897863026       0.57370276408E-01    1.0000000000       -.33333333333E-02   0.18624758114E-02   0.18788528941E-02    0.0000000000        0.0000000000        0.0000000000       -.16017710980       0.91936640361E-01   0.92743942891E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.600000000        48.600000000       -.16200000000       0.92048382214E-01   0.92856667107E-01    0.0000000000        0.0000000000        0.0000000000       -6.5881064845       -1.7200000056       -1.7200004703        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62894367561       0.57340474910E-01    1.0000000000       -.33333333333E-02   0.18623642728E-02   0.18787395304E-02    0.0000000000        0.0000000000        0.0000000000       -.16037729784       0.92048382216E-01   0.92856667264E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.660000000        48.660000000       -.16220000000       0.92160117382E-01   0.92969384681E-01    0.0000000000        0.0000000000        0.0000000000       -6.5875427204       -1.7200000019       -1.7200004742        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62890873815       0.57310689476E-01    1.0000000000       -.33333333333E-02   0.18622527952E-02   0.18786262412E-02    0.0000000000        0.0000000000        0.0000000000       -.16057748576       0.92160117382E-01   0.92969384839E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.720000000        48.720000000       -.16240000000       0.92271845864E-01   0.93082095463E-01    0.0000000000        0.0000000000        0.0000000000       -6.5869792956       -1.7199999983       -1.7200004780        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62887381787       0.57280920099E-01    1.0000000000       -.33333333333E-02   0.18621413753E-02   0.18785130296E-02    0.0000000000        0.0000000000        0.0000000000       -.16077767357       0.92271845864E-01   0.93082095623E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.780000000        48.780000000       -.16260000000       0.92383567665E-01   0.93194799457E-01    0.0000000000        0.0000000000        0.0000000000       -6.5864162097       -1.7199999948       -1.7200004816        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62883891476       0.57251166769E-01    1.0000000000       -.33333333333E-02   0.18620300081E-02   0.18783999005E-02    0.0000000000        0.0000000000        0.0000000000       -.16097786126       0.92383567663E-01   0.93194799618E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.840000000        48.840000000       -.16280000000       0.92495282786E-01   0.93307496669E-01    0.0000000000        0.0000000000        0.0000000000       -6.5858534627       -1.7199999916       -1.7200004850        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62880402881       0.57221429477E-01    1.0000000000       -.33333333333E-02   0.18619186856E-02   0.18782868619E-02    0.0000000000        0.0000000000        0.0000000000       -.16117804885       0.92495282783E-01   0.93307496831E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.900000000        48.900000000       -.16300000000       0.92606991230E-01   0.93420187104E-01    0.0000000000        0.0000000000        0.0000000000       -6.5852910542       -1.7199999886       -1.7200004882        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62876916001       0.57191708213E-01    1.0000000000       -.33333333333E-02   0.18618074014E-02   0.18781739200E-02    0.0000000000        0.0000000000        0.0000000000       -.16137823632       0.92606991226E-01   0.93420187267E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 48.960000000        48.960000000       -.16320000000       0.92718693000E-01   0.93532870768E-01    0.0000000000        0.0000000000        0.0000000000       -6.5847289840       -1.7199999858       -1.7200004912        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62873430836       0.57162002967E-01    1.0000000000       -.33333333333E-02   0.18616961678E-02   0.18780610625E-02    0.0000000000        0.0000000000        0.0000000000       -.16157842367       0.92718692995E-01   0.93532870932E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.020000000        49.020000000       -.16340000000       0.92830388100E-01   0.93645547665E-01    0.0000000000        0.0000000000        0.0000000000       -6.5841672519       -1.7199999829       -1.7200004942        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62869947384       0.57132313732E-01    1.0000000000       -.33333333333E-02   0.18615849956E-02   0.18779482784E-02    0.0000000000        0.0000000000        0.0000000000       -.16177861092       0.92830388094E-01   0.93645547829E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.080000000        49.080000000       -.16360000000       0.92942076533E-01   0.93758217799E-01    0.0000000000        0.0000000000        0.0000000000       -6.5836058576       -1.7199999800       -1.7200004973        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62866465645       0.57102640498E-01    1.0000000000       -.33333333333E-02   0.18614738865E-02   0.18778355659E-02    0.0000000000        0.0000000000        0.0000000000       -.16197879805       0.92942076526E-01   0.93758217964E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.140000000        49.140000000       -.16380000000       0.93053758303E-01   0.93870881174E-01    0.0000000000        0.0000000000        0.0000000000       -6.5830448010       -1.7199999771       -1.7200005004        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62862985618       0.57072983255E-01    1.0000000000       -.33333333333E-02   0.18613628396E-02   0.18777229259E-02    0.0000000000        0.0000000000        0.0000000000       -.16217898507       0.93053758296E-01   0.93870881341E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.200000000        49.200000000       -.16400000000       0.93165433418E-01   0.93983537792E-01    0.0000000000        0.0000000000        0.0000000000       -6.5824840817       -1.7199999731       -1.7200005045        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62859507303       0.57043341994E-01    1.0000000000       -.33333333333E-02   0.18612519148E-02   0.18776102985E-02    0.0000000000        0.0000000000        0.0000000000       -.16237917197       0.93165433409E-01   0.93983537960E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.260000000        49.260000000       -.16420000000       0.93277101883E-01   0.94096187655E-01    0.0000000000        0.0000000000        0.0000000000       -6.5819236996       -1.7199999690       -1.7200005088        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62856030698       0.57013716706E-01    1.0000000000       -.33333333333E-02   0.18611410796E-02   0.18774977158E-02    0.0000000000        0.0000000000        0.0000000000       -.16257935877       0.93277101873E-01   0.94096187825E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.320000000        49.320000000       -.16440000000       0.93388763702E-01   0.94208830767E-01    0.0000000000        0.0000000000        0.0000000000       -6.5813636544       -1.7199999647       -1.7200005133        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62852555802       0.56984107382E-01    1.0000000000       -.33333333333E-02   0.18610303173E-02   0.18773851947E-02    0.0000000000        0.0000000000        0.0000000000       -.16277954545       0.93388763690E-01   0.94208830938E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.380000000        49.380000000       -.16460000000       0.93500418880E-01   0.94321467131E-01    0.0000000000        0.0000000000        0.0000000000       -6.5808039459       -1.7199999603       -1.7200005179        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62849082615       0.56954514012E-01    1.0000000000       -.33333333333E-02   0.18609196254E-02   0.18772727374E-02    0.0000000000        0.0000000000        0.0000000000       -.16297973202       0.93500418866E-01   0.94321467304E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.440000000        49.440000000       -.16480000000       0.93612067420E-01   0.94434096752E-01    0.0000000000        0.0000000000        0.0000000000       -6.5802445738       -1.7199999557       -1.7200005226        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62845611136       0.56924936588E-01    1.0000000000       -.33333333333E-02   0.18608090023E-02   0.18771603456E-02    0.0000000000        0.0000000000        0.0000000000       -.16317991848       0.93612067405E-01   0.94434096926E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.500000000        49.500000000       -.16500000000       0.93723709327E-01   0.94546719633E-01    0.0000000000        0.0000000000        0.0000000000       -6.5796855379       -1.7199999511       -1.7200005274        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62842141364       0.56895375099E-01    1.0000000000       -.33333333333E-02   0.18606984468E-02   0.18770480202E-02    0.0000000000        0.0000000000        0.0000000000       -.16338010482       0.93723709310E-01   0.94546719809E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.560000000        49.560000000       -.16520000000       0.93835344604E-01   0.94659335779E-01    0.0000000000        0.0000000000        0.0000000000       -6.5791268380       -1.7199999464       -1.7200005322        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62838673299       0.56865829538E-01    1.0000000000       -.33333333333E-02   0.18605879583E-02   0.18769357619E-02    0.0000000000        0.0000000000        0.0000000000       -.16358029105       0.93835344586E-01   0.94659335956E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.620000000        49.620000000       -.16540000000       0.93946973256E-01   0.94771945193E-01    0.0000000000        0.0000000000        0.0000000000       -6.5785684739       -1.7199999417       -1.7200005372        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62835206939       0.56836299895E-01    1.0000000000       -.33333333333E-02   0.18604775361E-02   0.18768235711E-02    0.0000000000        0.0000000000        0.0000000000       -.16378047718       0.93946973237E-01   0.94771945372E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.680000000        49.680000000       -.16560000000       0.94058595287E-01   0.94884547880E-01    0.0000000000        0.0000000000        0.0000000000       -6.5780104453       -1.7199999368       -1.7200005422        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62831742283       0.56806786160E-01    1.0000000000       -.33333333333E-02   0.18603671799E-02   0.18767114482E-02    0.0000000000        0.0000000000        0.0000000000       -.16398066318       0.94058595266E-01   0.94884548060E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.740000000        49.740000000       -.16580000000       0.94170210700E-01   0.94997143843E-01    0.0000000000        0.0000000000        0.0000000000       -6.5774527520       -1.7199999319       -1.7200005473        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62828279331       0.56777288325E-01    1.0000000000       -.33333333333E-02   0.18602568894E-02   0.18765993933E-02    0.0000000000        0.0000000000        0.0000000000       -.16418084908       0.94170210678E-01   0.94997144026E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.800000000        49.800000000       -.16600000000       0.94281819500E-01   0.95109733088E-01    0.0000000000        0.0000000000        0.0000000000       -6.5768953937       -1.7199999269       -1.7200005524        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62824818082       0.56747806379E-01    1.0000000000       -.33333333333E-02   0.18601466644E-02   0.18764874066E-02    0.0000000000        0.0000000000        0.0000000000       -.16438103487       0.94281819476E-01   0.95109733272E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 49.860000000        49.860000000       -.16620000000       0.94393421691E-01   0.95222315617E-01    0.0000000000        0.0000000000        0.0000000000       -6.5763383703       -1.7199999219       -1.7200005576        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.62821358535       0.56718340315E-01    1.0000000000       -.33333333333E-02   0.18600365047E-02   0.18763754882E-02    0.0000000000        0.0000000000        0.0000000000       -.16458122054       0.94393421664E-01   0.95222315803E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
