    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
0.46894167038E-03   0.46894167038E-03   -.49462011764E-02   0.14608292239E-02   0.14608292239E-02    0.0000000000        0.0000000000        0.0000000000       -1183.8626501       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64666168378       -.92160504539E-01    5.4564712098       -655.01471840        1.0489026091        1.0000000000       -12.901027981        5.2210811445        5.2210811445        0.0000000000        0.0000000000        0.0000000000       -.27357835899E-02   0.11292665859E-02   0.11292665859E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.48690878419E-03   0.48690878419E-03   -.51779954144E-02   0.15551963154E-02   0.15551963154E-02    0.0000000000        0.0000000000        0.0000000000       -1194.1854364       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64659073884       -.91947616686E-01    5.4564712098       -663.92789590        1.0494133396        1.0000000000       -12.901027981        5.2775337268        5.2775337268        0.0000000000        0.0000000000        0.0000000000       -.29355740142E-02   0.12188331054E-02   0.12188331054E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.50487589800E-03   0.50487589800E-03   -.54097896524E-02   0.16505679703E-02   0.16505679703E-02    0.0000000000        0.0000000000        0.0000000000       -1204.3399154       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64652310963       -.91738429564E-01    5.4564712098       -672.73754964        1.0499151919        1.0000000000       -12.901027981        5.3330060298        5.3330060298        0.0000000000        0.0000000000        0.0000000000       -.31358862430E-02   0.13094824589E-02   0.13094824589E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.52284301180E-03   0.52284301180E-03   -.56415838903E-02   0.17469268363E-02   0.17469268363E-02    0.0000000000        0.0000000000        0.0000000000       -1214.3310451       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64645873835       -.91532723866E-01    5.4564712098       -681.44537301        1.0504086920        1.0000000000       -12.901027981        5.3875242598        5.3875242598        0.0000000000        0.0000000000        0.0000000000       -.33367049048E-02   0.14011949885E-02   0.14011949885E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.54081012561E-03   0.54081012561E-03   -.58733781283E-02   0.18442560215E-02   0.18442560215E-02    0.0000000000        0.0000000000        0.0000000000       -1224.1635434       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64639756874       -.91330294745E-01    5.4564712098       -690.05300339        1.0508943313        1.0000000000       -12.901027981        5.4411135828        5.4411135828        0.0000000000        0.0000000000        0.0000000000       -.35380153725E-02   0.14939516082E-02   0.14939516082E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.55877723942E-03   0.55877723942E-03   -.61051723663E-02   0.19425390766E-02   0.19425390766E-02    0.0000000000        0.0000000000        0.0000000000       -1233.8419041       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64633954602       -.91130950674E-01    5.4564712098       -698.56202493        1.0513725694        1.0000000000       -12.901027981        5.4937981742        5.4937981742        0.0000000000        0.0000000000        0.0000000000       -.37398037146E-02   0.15877337789E-02   0.15877337789E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57674435323E-03   0.57674435323E-03   -.63369666042E-02   0.20417599771E-02   0.20417599771E-02    0.0000000000        0.0000000000        0.0000000000       -1243.3704107       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64628461685       -.90934512415E-01    5.4564712098       -706.97397118        1.0518438362        1.0000000000       -12.901027981        5.5456012678        5.5456012678        0.0000000000        0.0000000000        0.0000000000       -.39420566503E-02   0.16825234841E-02   0.16825234841E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.59471146703E-03   0.59471146703E-03   -.65687608422E-02   0.21419031071E-02   0.21419031071E-02    0.0000000000        0.0000000000        0.0000000000       -1252.7531503       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64623272924       -.90740812083E-01    5.4564712098       -715.29032749        1.0523085345        1.0000000000       -12.901027981        5.5965452010        5.5965452010        0.0000000000        0.0000000000        0.0000000000       -.41447615084E-02   0.17783032071E-02   0.17783032071E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.61267858084E-03   0.61267858084E-03   -.68005550802E-02   0.22429532435E-02   0.22429532435E-02    0.0000000000        0.0000000000        0.0000000000       -1261.9940259       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64618383254       -.90549692295E-01    5.4564712098       -723.51253336        1.0527670419        1.0000000000       -12.901027981        5.6466514577        5.6466514577        0.0000000000        0.0000000000        0.0000000000       -.43479061888E-02   0.18750559098E-02   0.18750559098E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.63064569465E-03   0.63064569465E-03   -.70323493181E-02   0.23448955410E-02   0.23448955410E-02    0.0000000000        0.0000000000        0.0000000000       -1271.0967671       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64613787735       -.90361005388E-01    5.4564712098       -731.64198457        1.0532197127        1.0000000000       -12.901027981        5.6959407100        5.6959407100        0.0000000000        0.0000000000        0.0000000000       -.45514791281E-02   0.19727650125E-02   0.19727650125E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.64861280846E-03   0.64861280846E-03   -.72641435561E-02   0.24477155183E-02   0.24477155183E-02    0.0000000000        0.0000000000        0.0000000000       -1280.0649413       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64609481549       -.90174612719E-01    5.4564712098       -739.68003525        1.0536668794        1.0000000000       -12.901027981        5.7444328566        5.7444328566        0.0000000000        0.0000000000        0.0000000000       -.47554692668E-02   0.20714143749E-02   0.20714143749E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.66657992227E-03   0.66657992227E-03   -.74959377941E-02   0.25513990440E-02   0.25513990440E-02    0.0000000000        0.0000000000        0.0000000000       -1288.9019627       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64605459997       -.89990384011E-01    5.4564712098       -747.62799977        1.0541088546        1.0000000000       -12.901027981        5.7921470597        5.7921470597        0.0000000000        0.0000000000        0.0000000000       -.49598660193E-02   0.21709882778E-02   0.21709882778E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.68454703607E-03   0.68454703607E-03   -.77277320321E-02   0.26559323243E-02   0.26559323243E-02    0.0000000000        0.0000000000        0.0000000000       -1297.6111017       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64601718493       -.89808196768E-01    5.4564712098       -755.48715458        1.0545459321        1.0000000000       -12.901027981        5.8391017797        5.8391017797        0.0000000000        0.0000000000        0.0000000000       -.51646592466E-02   0.22714714065E-02   0.22714714065E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.70251414988E-03   0.70251414988E-03   -.79595262700E-02   0.27613018901E-02   0.27613018901E-02    0.0000000000        0.0000000000        0.0000000000       -1306.1954930       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64598252560       -.89627935724E-01    5.4564712098       -763.25873989        1.0549783886        1.0000000000       -12.901027981        5.8853148083        5.8853148083        0.0000000000        0.0000000000        0.0000000000       -.53698392304E-02   0.23728488342E-02   0.23728488342E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.72048126369E-03   0.72048126369E-03   -.81913205080E-02   0.28674945859E-02   0.28674945859E-02    0.0000000000        0.0000000000        0.0000000000       -1314.6581430       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64595057825       -.89449492353E-01    5.4564712098       -770.94396128        1.0554064843        1.0000000000       -12.901027981        5.9308032997        5.9308032997        0.0000000000        0.0000000000        0.0000000000       -.55753966493E-02   0.24751060071E-02   0.24751060071E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.73844837750E-03   0.73844837750E-03   -.84231147460E-02   0.29744975582E-02   0.29744975582E-02    0.0000000000        0.0000000000        0.0000000000       -1323.0019377       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64592130019       -.89272764407E-01    5.4564712098       -778.54399126        1.0558304646        1.0000000000       -12.901027981        5.9755838000        5.9755838000        0.0000000000        0.0000000000        0.0000000000       -.57813225567E-02   0.25782287298E-02   0.25782287298E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.75641549130E-03   0.75641549130E-03   -.86549089839E-02   0.30822982451E-02   0.30822982451E-02    0.0000000000        0.0000000000        0.0000000000       -1331.2296483       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64589464969       -.89097655499E-01    5.4564712098       -786.05997065        1.0562505607        1.0000000000       -12.901027981        6.0196722749        6.0196722749        0.0000000000        0.0000000000        0.0000000000       -.59876083600E-02   0.26822031515E-02   0.26822031515E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.77438260511E-03   0.77438260511E-03   -.88867032219E-02   0.31908843659E-02   0.31908843659E-02    0.0000000000        0.0000000000        0.0000000000       -1339.3439384       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64587058598       -.88924074713E-01    5.4564712098       -793.49300996        1.0566669908        1.0000000000       -12.901027981        6.0630841369        6.0630841369        0.0000000000        0.0000000000        0.0000000000       -.61942458021E-02   0.27870157530E-02   0.27870157530E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.79234971892E-03   0.79234971892E-03   -.91184974599E-02   0.33002439118E-02   0.33002439118E-02    0.0000000000        0.0000000000        0.0000000000       -1347.3473690       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64584906918       -.88751936249E-01    5.4564712098       -800.84419070        1.0570799606        1.0000000000       -12.901027981        6.1058342693        6.1058342693        0.0000000000        0.0000000000        0.0000000000       -.64012269426E-02   0.28926533342E-02   0.28926533342E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.81031683273E-03   0.81031683273E-03   -.93502916978E-02   0.34103651361E-02   0.34103651361E-02    0.0000000000        0.0000000000        0.0000000000       -1355.2424043       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64583006032       -.88581159092E-01    5.4564712098       -808.11456655        1.0574896645        1.0000000000       -12.901027981        6.1479370507        6.1479370507        0.0000000000        0.0000000000        0.0000000000       -.66085441419E-02   0.29991030028E-02   0.29991030028E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.82828394653E-03   0.82828394653E-03   -.95820859358E-02   0.35212365460E-02   0.35212365460E-02    0.0000000000        0.0000000000        0.0000000000       -1363.0314166       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64581352127       -.88411666708E-01    5.4564712098       -815.30516453        1.0578962861        1.0000000000       -12.901027981        6.1894063771        6.1894063771        0.0000000000        0.0000000000        0.0000000000       -.68161900454E-02   0.31063521624E-02   0.31063521624E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.84625106034E-03   0.84625106034E-03   -.98138801738E-02   0.36328468933E-02   0.36328468933E-02    0.0000000000        0.0000000000        0.0000000000       -1370.7166907       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64579941473       -.88243386763E-01    5.4564712098       -822.41698609        1.0582999990        1.0000000000       -12.901027981        6.2302556831        6.2302556831        0.0000000000        0.0000000000        0.0000000000       -.70241575687E-02   0.32143885026E-02   0.32143885026E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.86421817415E-03   0.86421817415E-03   -.10045674412E-01   0.37451851673E-02   0.37451851673E-02    0.0000000000        0.0000000000        0.0000000000       -1378.3004291       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64578770419       -.88076250862E-01    5.4564712098       -829.45100815        1.0587009672        1.0000000000       -12.901027981        6.2704979622        6.2704979622        0.0000000000        0.0000000000        0.0000000000       -.72324398844E-02   0.33231999882E-02   0.33231999882E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.88218528796E-03   0.88218528796E-03   -.10277468650E-01   0.38582405861E-02   0.38582405861E-02    0.0000000000        0.0000000000        0.0000000000       -1385.7847550       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64577835391       -.87910194307E-01    5.4564712098       -836.40818404        1.0590993461        1.0000000000       -12.901027981        6.3101457859        6.3101457859        0.0000000000        0.0000000000        0.0000000000       -.74410304091E-02   0.34327748501E-02   0.34327748501E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.90015240177E-03   0.90015240177E-03   -.10509262888E-01   0.39720025901E-02   0.39720025901E-02    0.0000000000        0.0000000000        0.0000000000       -1393.1717173       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64577132890       -.87745155871E-01    5.4564712098       -843.28944450        1.0594952823        1.0000000000       -12.901027981        6.3492113215        6.3492113215        0.0000000000        0.0000000000        0.0000000000       -.76499227913E-02   0.35431015757E-02   0.35431015757E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.91811951557E-03   0.91811951557E-03   -.10741057126E-01   0.40864608341E-02   0.40864608341E-02    0.0000000000        0.0000000000        0.0000000000       -1400.4632932       -501.00000001       -501.00000001        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64576659489       -.87581077592E-01    5.4564712098       -850.09569847        1.0598889151        1.0000000000       -12.901027981        6.3877063498        6.3877063498        0.0000000000        0.0000000000        0.0000000000       -.78591109004E-02   0.36541689004E-02   0.36541689004E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.93608662938E-03   0.93608662938E-03   -.10972851364E-01   0.42016051811E-02   0.42016051811E-02    0.0000000000        0.0000000000        0.0000000000       -1407.6613923       -501.00000001       -501.00000001        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64576411832       -.87417904580E-01    5.4564712098       -856.82783402        1.0602803760        1.0000000000       -12.901027981        6.4256422809        6.4256422809        0.0000000000        0.0000000000        0.0000000000       -.80685888164E-02   0.37659657990E-02   0.37659657990E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.95405374319E-03   0.95405374319E-03   -.11204645602E-01   0.43174256960E-02   0.43174256960E-02    0.0000000000        0.0000000000        0.0000000000       -1414.7678590       -501.00000001       -501.00000001        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64576386631       -.87255584540E-01    5.4564712098       -863.48671913        1.0606697900        1.0000000000       -12.901027981        6.4630302675        6.4630302675        0.0000000000        0.0000000000        0.0000000000       -.82783508209E-02   0.38784814789E-02   0.38784814789E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.97202085700E-03   0.97202085700E-03   -.11436439840E-01   0.44339126367E-02   0.44339126367E-02    0.0000000000        0.0000000000        0.0000000000       -1421.7844781       -501.00000001       -501.00000001        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64576580660       -.87094069078E-01    5.4564712098       -870.07320221        1.0610572750        1.0000000000       -12.901027981        6.4998807316        6.4998807316        0.0000000000        0.0000000000        0.0000000000       -.84883913807E-02   0.39917053679E-02   0.39917053679E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.98998797080E-03   0.98998797080E-03   -.11668234078E-01   0.45510564540E-02   0.45510564540E-02    0.0000000000        0.0000000000        0.0000000000       -1428.7129727       -501.00000001       -501.00000001        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64576990761       -.86933310598E-01    5.4564712098       -876.58811337        1.0614429433        1.0000000000       -12.901027981        6.5362043543        6.5362043543        0.0000000000        0.0000000000        0.0000000000       -.86987051537E-02   0.41056271154E-02   0.41056271154E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.10079550846E-02   0.10079550846E-02   -.11973062654E-01   0.47060945601E-02   0.47060945601E-02    0.0000000000        0.0000000000        0.0000000000       -1437.6931539       -501.00000002       -501.00000002        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64577853825       -.86722978521E-01    5.4564712098       -885.04815651        1.0619475446        1.0000000000       -18.708013436        9.5452519334        9.5452519334        0.0000000000        0.0000000000        0.0000000000       -.89756924047E-02   0.42564890229E-02   0.42564890229E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.10259221984E-02   0.10259221984E-02   -.12309191660E-01   0.48783255957E-02   0.48783255957E-02    0.0000000000        0.0000000000        0.0000000000       -1447.4264649       -501.00000002       -501.00000002        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64579224272       -.86492365433E-01    5.4564712098       -894.23717756        1.0625007991        1.0000000000       -18.708013436        9.6189380111        9.6189380111        0.0000000000        0.0000000000        0.0000000000       -.92816451523E-02   0.44241936196E-02   0.44241936196E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.10438893122E-02   0.10438893122E-02   -.12645320667E-01   0.50518657091E-02   0.50518657091E-02    0.0000000000        0.0000000000        0.0000000000       -1456.9870942       -501.00000003       -501.00000003        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.64581025207       -.86263018664E-01    5.4564712098       -903.28193550        1.0630510155        1.0000000000       -18.708013436        9.6911275738        9.6911275738        0.0000000000        0.0000000000        0.0000000000       -.95881332664E-02   0.45932875992E-02   0.45932875992E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
