    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 6.9063750000        6.9063750000        0.0000000000        0.0000000000        0.0000000000       0.13601704081E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.5491704132        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0803685357        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.79329196647E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9126250000        6.9126250000        0.0000000000        0.0000000000        0.0000000000       0.14104008701E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.2182875505        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0821267188        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.81347276813E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9188750000        6.9188750000        0.0000000000        0.0000000000        0.0000000000       0.14618528080E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.8793584667        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0841794963        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.83239925374E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9251250000        6.9251250000        0.0000000000        0.0000000000        0.0000000000       0.15144468865E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.5329057658        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0866008281        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.85004224004E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9313750000        6.9313750000        0.0000000000        0.0000000000        0.0000000000       0.15681020093E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.1794636528        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0894916436        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.86637452281E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9376250000        6.9376250000        0.0000000000        0.0000000000        0.0000000000       0.16227354443E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.8195771097        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0929931367        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.88137091887E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9438750000        6.9438750000        0.0000000000        0.0000000000        0.0000000000       0.16782629505E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.4538010556        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0973086309        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.89500830485E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9501250000        6.9501250000        0.0000000000        0.0000000000        0.0000000000       0.17345989086E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.0826994906        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1027410605        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.90726565290E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9563750000        6.9563750000        0.0000000000        0.0000000000        0.0000000000       0.17916564526E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -2.7068446264        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1097603646        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.91812406307E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9626250000        6.9626250000        0.0000000000        0.0000000000        0.0000000000       0.18493476039E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -2.3268160040        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1191314669        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.92756679248E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9688750000        6.9688750000        0.0000000000        0.0000000000        0.0000000000       0.19075834070E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.9431995999        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1321724256        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.93557928114E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9751250000        6.9751250000        0.0000000000        0.0000000000        0.0000000000       0.19662740664E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.5565869229        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1513067979        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.94214917435E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9813750000        6.9813750000        0.0000000000        0.0000000000        0.0000000000       0.20253290855E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.1675741018        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1812746926        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.94726634182E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9876250000        6.9876250000        0.0000000000        0.0000000000        0.0000000000       0.20846574056E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -.77676096594        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.2312900398        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.95092289325E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 6.9938750000        6.9938750000        0.0000000000        0.0000000000        0.0000000000       0.21441675467E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -.38475012101        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3110822272        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.95311319051E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0001250000        7.0001250000        0.0000000000        0.0000000000        0.0000000000       0.22037677487E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       0.78539807147E-02    0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3687335366        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.95383385631E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0063750000        7.0063750000        0.0000000000        0.0000000000        0.0000000000       0.22633661122E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       0.40044597217        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3075000454        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.95308377944E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0126250000        7.0126250000        0.0000000000        0.0000000000        0.0000000000       0.23228707410E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       0.79242050497        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.2287403700        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.95086411646E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0188750000        7.0188750000        0.0000000000        0.0000000000        0.0000000000       0.23821898831E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.1831731828        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1797713524        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.94717828993E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0251250000        7.0251250000        0.0000000000        0.0000000000        0.0000000000       0.24412320728E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.5721014933        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1503762096        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.94203198314E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0313750000        7.0313750000        0.0000000000        0.0000000000        0.0000000000       0.24999062713E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.9586057373        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1315552370        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.93543313130E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0376250000        7.0376250000        0.0000000000        0.0000000000        0.0000000000       0.25581220072E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        2.3420899532        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1186975149        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.92739190938E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0438750000        7.0438750000        0.0000000000        0.0000000000        0.0000000000       0.26157895162E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        2.7219628361        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1094408635        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.91792071635E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0501250000        7.0501250000        0.0000000000        0.0000000000        0.0000000000       0.26728198790E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.0976386496        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1024971576        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.90703415611E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0563750000        7.0563750000        0.0000000000        0.0000000000        0.0000000000       0.27291251589E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.4685381289        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0971170097        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.89474901495E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0626250000        7.0626250000        0.0000000000        0.0000000000        0.0000000000       0.27846185374E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.8340893737        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0928390624        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.88108423565E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0688750000        7.0688750000        0.0000000000        0.0000000000        0.0000000000       0.28392144477E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.1937287307        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0893653917        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.86606088833E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0751250000        7.0751250000        0.0000000000        0.0000000000        0.0000000000       0.28928287068E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.5469016619        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0864957419        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.84970213789E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0813750000        7.0813750000        0.0000000000        0.0000000000        0.0000000000       0.29453786454E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.8930636003        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0840908755        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.83203320834E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0876250000        7.0876250000        0.0000000000        0.0000000000        0.0000000000       0.29967832353E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.2316807893        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0820511557        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.81308134390E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.0938750000        7.0938750000        0.0000000000        0.0000000000        0.0000000000       0.30469632144E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.5622311058        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0803035023        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.79287576695E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1001250000        7.1001250000        0.0000000000        0.0000000000        0.0000000000       0.30958412088E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.8842048650        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0787931586        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.77144763304E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1063750000        7.1063750000        0.0000000000        0.0000000000        0.0000000000       0.31433418521E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.1971056068        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0774783279        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.74882998279E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1126250000        7.1126250000        0.0000000000        0.0000000000        0.0000000000       0.31893919018E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.5004508610        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0763265832        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.72505769099E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1188750000        7.1188750000        0.0000000000        0.0000000000        0.0000000000       0.32339203521E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.7937728910        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0753124042        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.70016741278E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1251250000        7.1251250000        0.0000000000        0.0000000000        0.0000000000       0.32768585433E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.0766194157        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0744154506        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.67419752717E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1313750000        7.1313750000        0.0000000000        0.0000000000        0.0000000000       0.33181402679E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.3485543062        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0736193287        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.64718807784E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1376250000        7.1376250000        0.0000000000        0.0000000000        0.0000000000       0.33577018724E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.6091582586        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0729106936        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.61918071140E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1438750000        7.1438750000        0.0000000000        0.0000000000        0.0000000000       0.33954823557E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.8580294405        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0722785875        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.59021861319E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1501250000        7.1501250000        0.0000000000        0.0000000000        0.0000000000       0.34314234630E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        8.0947841105        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0717139428        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.56034644065E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1563750000        7.1563750000        0.0000000000        0.0000000000        0.0000000000       0.34654697757E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        8.3190572102        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0712092062        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.52961025452E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1626250000        7.1626250000        0.0000000000        0.0000000000        0.0000000000       0.34975687970E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        8.5305029266        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0707580501        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.49805744776E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1688750000        7.1688750000        0.0000000000        0.0000000000        0.0000000000       0.35276710323E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        8.7287952258        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0703551480        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.46573667251E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1751250000        7.1751250000        0.0000000000        0.0000000000        0.0000000000       0.35557300664E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        8.9136283554        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0699960003        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.43269776508E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1813750000        7.1813750000        0.0000000000        0.0000000000        0.0000000000       0.35817026341E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.0847173162        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0696767955        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.39899166905E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1876250000        7.1876250000        0.0000000000        0.0000000000        0.0000000000       0.36055486877E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.2417983014        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0693943011        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.36467035679E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.1938750000        7.1938750000        0.0000000000        0.0000000000        0.0000000000       0.36272314582E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.3846291034        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0691457751        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.32978674927E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
